"source","target"
339304643,"web"
805650068,"web"
1365208590,"web"
14861810,"web"
192739122,"web"
383920655,"web"
973056392,"web"
193758687,"web"
1066054764,"web"
423663473,"web"
377729054,"web"
1263222144,"web"
224706419,"web"
49639686,"web"
280700081,"web"
24633152,"web"
138238607,"web"
926926682,"web"
64473478,"web"
159726925,"web"
531624017,"web"
598078193,"web"
616356503,"web"
570536879,"web"
1348330398,"web"
790239710,"web"
500137728,"web"
368187747,"web"
30596702,"web"
212074850,"web"
275961439,"web"
423663473,"web"
377708942,"web"
392560870,"web"
150476236,"web"
259880216,"web"
39882023,"web"
502339179,"web"
57918901,"web"
185991798,"web"
60088550,"web"
250153883,"web"
261781571,"web"
176907323,"web"
284796428,"web"
731031000,"web"
91271038,"web"
588595616,"web"
205139274,"web"
703402304,"web"
747842071,"web"
1342413408,"web"
140094461,"web"
27112599,"web"
358429220,"web"
323119403,"web"
131067999,"web"
58085784,"web"
432232977,"web"
147800239,"web"
1363399700,"web"
106895318,"web"
414265531,"web"
942381594,"web"
336053544,"web"
228613784,"web"
680383,"web"
30596702,"web"
392389809,"web"
126466477,"web"
241624982,"web"
359473983,"web"
510684906,"web"
373934278,"web"
391626754,"web"
47204591,"web"
502339179,"web"
586258441,"web"
62715615,"web"
419143350,"web"
549557320,"web"
48161824,"web"
385641546,"web"
323955734,"web"
155329660,"web"
517100957,"web"
428194463,"web"
399566643,"web"
80495781,"web"
74021722,"web"
500341716,"web"
92834274,"web"
449397377,"web"
240588643,"web"
109328374,"web"
298230960,"web"
275436428,"web"
21137089,"web"
900879116,"web"
52121002,"web"
50482808,"web"
500010861,"web"
306767945,"web"
62852823,"web"
551432700,"web"
58085784,"web"
876545028,"web"
491086453,"web"
215086332,"web"
443433017,"web"
325936334,"web"
281719769,"web"
465346300,"web"
299454924,"web"
68975592,"web"
1138022580,"web"
217038498,"web"
52121002,"web"
269938900,"web"
322791506,"web"
899010841,"web"
343180572,"web"
233017038,"web"
1066054764,"web"
252304497,"web"
32524799,"web"
171960153,"web"
36758140,"web"
330742850,"web"
486237119,"web"
58569568,"web"
221109581,"web"
389619051,"web"
136773000,"web"
480938238,"web"
75732591,"web"
332623833,"web"
564049299,"web"
85767966,"web"
327548306,"web"
74031893,"web"
415234307,"web"
41655668,"web"
16069423,"web"
389207810,"web"
361908773,"web"
337485469,"web"
495064370,"web"
374093116,"web"
337314851,"web"
807695216,"web"
408930250,"web"
277239045,"web"
406717000,"web"
387239460,"web"
230095563,"web"
339923908,"web"
201365476,"web"
192739122,"web"
254597206,"web"
315216381,"web"
353598839,"web"
1316681978,"web"
1250480455,"web"
39505663,"web"
270998032,"web"
281719769,"web"
422316770,"web"
305248496,"web"
1122621326,"web"
50686123,"web"
1365208590,"web"
606094590,"web"
1300601954,"web"
582069947,"web"
496597728,"web"
366428523,"web"
39505663,"web"
709007370,"web"
212074850,"web"
385148300,"web"
285157746,"web"
1342719494,"web"
385734266,"web"
1194002280,"web"
493187773,"web"
591963842,"web"
393754120,"web"
257153481,"web"
369097090,"web"
36576129,"web"
857349864,"web"
396894243,"web"
422282356,"web"
373141061,"web"
755540293,"web"
192347615,"web"
558916876,"web"
1066229618,"web"
147355856,"web"
23976227,"web"
454683943,"web"
811888645,"web"
637220816,"web"
808773516,"web"
246625686,"web"
212074850,"web"
32324834,"web"
1321429316,"web"
22769313,"web"
61845299,"web"
152305830,"web"
1027876153,"web"
33448864,"web"
52121002,"web"
633455582,"web"
393712607,"web"
246625686,"web"
64478978,"web"
423663473,"web"
392560870,"web"
301888899,"web"
73182591,"web"
183100162,"web"
531548106,"web"
344973071,"web"
1338636182,"web"
257796389,"web"
194321292,"web"
1143623240,"web"
390701228,"web"
377708942,"web"
385700393,"web"
192681079,"web"
336053544,"web"
136773000,"web"
1096706791,"web"
145077533,"web"
65207499,"web"
1353346070,"web"
452576906,"web"
498239202,"web"
454658962,"web"
33448864,"web"
284796428,"web"
413455146,"web"
443913130,"web"
302620439,"web"
229570481,"web"
307965968,"web"
107190787,"web"
40041594,"web"
42967433,"web"
101192549,"web"
948226284,"web"
360308256,"web"
118847454,"web"
484257371,"web"
28229965,"web"
400520076,"web"
408930250,"web"
1325782146,"web"
32252559,"web"
1072439216,"web"
423854153,"web"
352129617,"web"
88300206,"web"
1136445162,"web"
50751413,"web"
865494318,"web"
392450290,"web"
336053544,"web"
190393237,"web"
1100255802,"web"
609359826,"web"
635175407,"web"
931127894,"web"
32941396,"web"
415175513,"web"
582838643,"web"
1027876153,"web"
267977169,"web"
907053368,"web"
527812559,"web"
22750589,"web"
336053544,"web"
363332374,"web"
449562463,"web"
434658676,"web"
353590297,"web"
25805728,"web"
343100182,"web"
1329665479,"web"
14198245,"web"
565105827,"web"
926926682,"web"
102260688,"web"
46981602,"web"
548195259,"web"
246625686,"web"
547448754,"web"
14861810,"web"
304441187,"web"
318398402,"web"
223129420,"web"
443204584,"web"
374093116,"web"
86626161,"web"
463894893,"web"
198275668,"web"
333914787,"web"
1041540985,"web"
454658962,"web"
417737610,"web"
246625686,"web"
38564474,"web"
33448864,"web"
17037130,"web"
157420339,"web"
23410949,"web"
661173,"web"
308724131,"web"
214326913,"web"
608264425,"web"
162684760,"web"
186656468,"web"
40995390,"web"
244218944,"web"
337314851,"web"
275941623,"web"
406311846,"web"
17746968,"web"
299454924,"web"
215316582,"web"
216881338,"web"
250284403,"web"
491086453,"web"
63402652,"web"
482609113,"web"
47013056,"web"
1337968344,"web"
459597425,"web"
54436691,"web"
490482351,"web"
1086966600,"web"
546864838,"web"
619255354,"web"
741268357,"web"
633455582,"web"
751789285,"web"
318494219,"web"
588640557,"web"
54436691,"web"
336053544,"web"
603998227,"web"
246903276,"web"
298686585,"web"
282242155,"web"
389914094,"web"
106895318,"web"
536637302,"web"
147355856,"web"
248999863,"web"
1158836072,"web"
54436691,"web"
461077026,"web"
1347923749,"web"
217927266,"web"
16363707,"web"
26090003,"web"
259510681,"web"
225944096,"web"
586258441,"web"
54436691,"web"
1363399700,"web"
137204147,"web"
40748746,"web"
44903241,"web"
140731429,"web"
834171060,"web"
48252468,"web"
69133130,"web"
975382297,"web"
246903276,"web"
213868295,"web"
1246052329,"web"
51863423,"web"
336053544,"web"
17561662,"web"
635646702,"web"
1365226724,"web"
248999863,"web"
41687096,"web"
68975592,"web"
355262438,"web"
707960208,"web"
99063726,"web"
603998227,"web"
22157400,"web"
901513116,"web"
583508079,"web"
14861810,"web"
208800984,"web"
52406811,"web"
834884617,"web"
762900228,"web"
288958114,"web"
1262805708,"web"
401768871,"web"
89582286,"web"
260004870,"web"
96027100,"web"
907053368,"web"
68861475,"web"
115275988,"web"
146426119,"web"
250156167,"web"
279851889,"web"
415252351,"web"
115275988,"web"
92589187,"web"
258636409,"web"
378948652,"web"
214629375,"web"
45785030,"web"
38420961,"web"
23385466,"web"
89866527,"web"
16819154,"web"
246625686,"web"
40801071,"web"
514935273,"web"
1102368420,"web"
311747077,"web"
185507492,"web"
250737208,"web"
24695962,"web"
907053368,"web"
389063972,"web"
926926682,"web"
342520408,"web"
190090253,"web"
336053544,"web"
338094270,"web"
297153857,"web"
266977342,"web"
232018023,"web"
121273341,"web"
109760572,"web"
248999863,"web"
941749730,"web"
972775057,"web"
40095164,"web"
563339322,"web"
592317591,"web"
828202940,"web"
63918616,"web"
206358373,"web"
785480628,"web"
1297504656,"web"
630553710,"web"
186888283,"web"
451251035,"web"
38555997,"web"
493187773,"web"
268982626,"web"
68975592,"web"
518261740,"web"
829812012,"web"
26183714,"web"
342363873,"web"
393636238,"web"
390408615,"web"
1086966600,"web"
26090003,"web"
592317591,"web"
491817984,"web"
332186931,"web"
58726725,"web"
513382038,"web"
926926682,"web"
91158720,"web"
99862815,"web"
1128646712,"web"
1276680602,"web"
336053544,"web"
368269692,"web"
49771617,"web"
1224025795,"web"
248999863,"web"
299454924,"web"
777008318,"web"
269984495,"web"
146426119,"web"
21360943,"web"
301896946,"web"
209415615,"web"
217038498,"web"
34815746,"web"
926926682,"web"
295926412,"web"
251151863,"web"
739834478,"web"
443246297,"web"
1363399700,"web"
26090003,"web"
58085784,"web"
352828385,"web"
121310992,"web"
74595027,"web"
198275668,"web"
449562463,"web"
454658962,"web"
491817984,"web"
941749730,"web"
106852009,"web"
755025368,"web"
77351308,"web"
226434538,"web"
267977169,"web"
1172242100,"web"
366599319,"web"
358519591,"web"
1185279985,"web"
1183221200,"web"
10820482,"web"
248463154,"web"
30743209,"web"
1260577394,"web"
45788198,"web"
343180572,"web"
252304497,"web"
252820708,"web"
383822826,"web"
29259468,"web"
46184688,"web"
178558084,"web"
21934617,"web"
93360219,"web"
70451230,"web"
532709103,"web"
3948041,"web"
14861810,"web"
234263672,"web"
40748746,"web"
23854223,"web"
748663778,"web"
389063972,"web"
236677908,"web"
632351287,"web"
531344435,"web"
60460613,"web"
10371312,"web"
227635196,"web"
29259468,"web"
166277131,"web"
293194771,"web"
30375178,"web"
926926682,"web"
368770902,"web"
23332865,"web"
592317591,"web"
52126608,"web"
484479694,"web"
1245266587,"web"
147355856,"web"
364651197,"web"
17561662,"web"
375245526,"web"
53136952,"web"
489555189,"web"
10820482,"web"
567928070,"web"
495556928,"web"
907053368,"web"
1163460284,"web"
23817494,"web"
1255118875,"web"
54719192,"web"
455226336,"web"
33928457,"web"
40748746,"web"
21491855,"web"
14861810,"web"
90541440,"web"
246625686,"web"
336053544,"web"
47368609,"web"
295965741,"web"
58085784,"web"
521192895,"web"
431857735,"web"
199806306,"web"
505019431,"web"
239506811,"web"
81979371,"web"
926926682,"web"
336053544,"web"
592317591,"web"
308042938,"web"
32509132,"web"
57478101,"web"
486218127,"web"
54436691,"web"
151601458,"web"
360708143,"web"
206580529,"web"
885309085,"web"
346633653,"web"
588717655,"web"
423854153,"web"
121882971,"web"
257153481,"web"
134471741,"web"
257126248,"web"
213868295,"web"
1172242100,"web"
1198697288,"web"
342270940,"web"
592317591,"web"
175588519,"web"
213427439,"web"
805763288,"web"
190077262,"web"
29376792,"web"
24717452,"web"
963513002,"web"
257926350,"web"
355558655,"web"
139249725,"web"
52884318,"web"
236573676,"web"
38555997,"web"
352743676,"web"
263239308,"web"
494439763,"web"
557937611,"web"
26194598,"web"
369093989,"web"
1297504656,"web"
278108827,"web"
213868295,"web"
68975592,"web"
508136493,"web"
53464874,"web"
247808531,"web"
1365226724,"web"
115820221,"web"
116558843,"web"
40995390,"web"
503409456,"web"
287250247,"web"
67216151,"web"
611937922,"web"
276344666,"web"
145809783,"web"
351957256,"web"
264470616,"web"
54436691,"web"
240120154,"web"
246625686,"web"
289050066,"web"
44708733,"web"
22371039,"web"
847646611,"web"
327548306,"web"
384577042,"web"
430274843,"web"
592317591,"web"
54436691,"web"
55587828,"web"
220609371,"web"
46844031,"web"
628049210,"web"
860808168,"web"
114655238,"web"
279695893,"web"
336053544,"web"
473567144,"web"
26090003,"web"
261845263,"web"
214629375,"web"
70451230,"web"
316616630,"web"
409555017,"web"
27573517,"web"
744702997,"web"
419104468,"web"
878616440,"web"
206933295,"web"
189372722,"web"
347807654,"web"
27351228,"web"
23904558,"web"
264432586,"web"
92589187,"web"
261110908,"web"
429318169,"web"
180936525,"web"
259510681,"web"
240538158,"web"
926926682,"web"
355729653,"web"
222635647,"web"
54436691,"web"
256246461,"web"
70706852,"web"
13143662,"web"
220609371,"web"
392344668,"web"
24717770,"web"
58104011,"web"
35950361,"web"
366428523,"web"
338094270,"web"
248999863,"web"
896766852,"web"
54436691,"web"
190077262,"web"
51568430,"web"
46558416,"web"
29343421,"web"
512688800,"web"
17561662,"web"
635725598,"web"
1358493074,"web"
224398563,"web"
67719206,"web"
121310992,"web"
196659352,"web"
42884370,"web"
462264313,"web"
322791767,"web"
281323784,"web"
251452480,"web"
811837250,"web"
238344091,"web"
22439608,"web"
495230678,"web"
106895318,"web"
256784517,"web"
926926682,"web"
314849636,"web"
147355856,"web"
31537124,"web"
272261942,"web"
57445244,"web"
383929321,"web"
304579512,"web"
213868295,"web"
267594146,"web"
14298830,"web"
414571334,"web"
295817405,"web"
611937922,"web"
135204630,"web"
197086451,"web"
264154729,"web"
1030922364,"web"
523543905,"web"
45728603,"web"
30747195,"web"
18910300,"web"
1353346070,"web"
628049210,"web"
17561662,"web"
811837250,"web"
36613853,"web"
281183813,"web"
40748746,"web"
24096100,"web"
481740075,"web"
1088202559,"web"
209807125,"web"
260452151,"web"
65207499,"web"
127320745,"web"
235667510,"web"
389914094,"web"
214563921,"web"
50782113,"web"
42946469,"web"
605559572,"web"
893756383,"web"
39532864,"web"
77351308,"web"
613990740,"web"
322780172,"web"
592317591,"web"
1255427354,"web"
889602205,"web"
330771231,"web"
447255175,"web"
1086779562,"web"
96638220,"web"
74595027,"web"
595863762,"web"
301896946,"web"
161965293,"web"
190077262,"web"
232856211,"web"
897006961,"web"
594562374,"web"
718805096,"web"
389914094,"web"
336053544,"web"
222376519,"web"
1133039978,"web"
330390435,"web"
1297504656,"web"
337255241,"web"
246432755,"web"
195927024,"web"
252092341,"web"
42358749,"web"
309266284,"web"
711479671,"web"
146479023,"web"
380443769,"web"
422079118,"web"
413221786,"web"
40748746,"web"
129732273,"web"
336053544,"web"
330771231,"web"
168530128,"web"
27351228,"web"
51699445,"web"
68876313,"web"
408108289,"web"
389914094,"web"
42707719,"web"
240486494,"web"
96638220,"web"
744702997,"web"
356612615,"web"
451525660,"web"
406100005,"web"
26090003,"web"
762887485,"web"
21989897,"web"
135039839,"web"
493806038,"web"
52824349,"web"
154867097,"web"
630630489,"web"
390408615,"web"
213868295,"web"
568512097,"web"
257659577,"web"
64565045,"web"
1351875920,"web"
293194771,"web"
28351584,"web"
287874808,"web"
817579620,"web"
65555008,"web"
330771231,"web"
132288120,"web"
423157169,"web"
280654994,"web"
67748792,"web"
214076107,"web"
87945879,"web"
219477465,"web"
177552474,"web"
300468494,"web"
26283857,"web"
154867097,"web"
228859998,"web"
428328308,"web"
309266284,"web"
326292979,"web"
131993979,"web"
54445820,"web"
330627079,"web"
351976047,"web"
713043096,"web"
55319170,"web"
31515911,"web"
64911278,"web"
336053544,"web"
123687010,"web"
605559572,"web"
28220503,"web"
154867097,"web"
408108289,"web"
189230885,"web"
602353902,"web"
338756733,"web"
235667510,"web"
337515215,"web"
474255589,"web"
26131269,"web"
63011050,"web"
190077262,"web"
285157746,"web"
27841041,"web"
451251035,"web"
131565451,"web"
69728444,"web"
55377571,"web"
336738215,"web"
1058802138,"web"
448605478,"web"
338094270,"web"
827611872,"web"
1025169954,"web"
582838643,"web"
371609789,"web"
18572114,"web"
218349735,"web"
460313426,"web"
1167295956,"web"
80997623,"web"
351976047,"web"
768914684,"web"
1110832992,"web"
62852823,"web"
1088202559,"web"
443280367,"web"
1007995626,"web"
226672330,"web"
348905588,"web"
68975592,"web"
91145921,"web"
1120082689,"web"
198275668,"web"
220609371,"web"
1058802138,"web"
54936473,"web"
332548836,"web"
443433017,"web"
272709944,"web"
323495334,"web"
486211951,"web"
1325782146,"web"
25265505,"web"
109612845,"web"
358391912,"web"
133950471,"web"
180417715,"web"
232856211,"web"
923637578,"web"
114064669,"web"
263234767,"web"
460532339,"web"
54436691,"web"
926926682,"web"
308243044,"web"
248532228,"web"
415976935,"web"
479393106,"web"
70270669,"web"
280711813,"web"
332543050,"web"
93074205,"web"
360694416,"web"
27802296,"web"
54436691,"web"
127320745,"web"
16077774,"web"
439702184,"web"
251151863,"web"
258636409,"web"
87588024,"web"
608743776,"web"
567534846,"web"
637205247,"web"
69096727,"web"
14493512,"web"
395638643,"web"
500326374,"web"
54436691,"web"
216533940,"web"
40952321,"web"
98655625,"web"
586258441,"web"
70247068,"web"
296017858,"web"
52110812,"web"
502689770,"web"
563850197,"web"
115525037,"web"
21845494,"web"
265599546,"web"
582838643,"web"
26304131,"web"
55050372,"web"
243545921,"web"
22721503,"web"
290810722,"web"
54436691,"web"
31537124,"web"
272709944,"web"
170168455,"web"
40748746,"web"
8546042,"web"
17437073,"web"
393131247,"web"
1175538882,"web"
266832647,"web"
479131227,"web"
1163460284,"web"
189230885,"web"
380443769,"web"
818089086,"web"
88851639,"web"
441299977,"web"
1056282242,"web"
93360219,"web"
223665170,"web"
16605888,"web"
58921154,"web"
573321945,"web"
166849519,"web"
237829544,"web"
337515215,"web"
245571248,"web"
332548836,"web"
261261919,"web"
944653681,"web"
44689570,"web"
764560591,"web"
452539858,"web"
451461075,"web"
527812559,"web"
21348528,"web"
382531223,"web"
157749564,"web"
409047898,"web"
479739080,"web"
276169960,"web"
43787617,"web"
382259171,"web"
19283402,"web"
224089704,"web"
348450208,"web"
261110908,"web"
952350840,"web"
189629003,"web"
409047898,"web"
603943246,"web"
177112938,"web"
526885317,"web"
55377571,"web"
1325782146,"web"
334449437,"web"
109755078,"web"
25476231,"web"
13145552,"web"
373934278,"web"
129956113,"web"
549745426,"web"
14219369,"web"
409047898,"web"
114037575,"web"
17561662,"web"
218266296,"web"
429184253,"web"
174851668,"web"
198275668,"web"
50840192,"web"
222581965,"web"
592317591,"web"
387325101,"web"
299943802,"web"
586258441,"web"
209945905,"web"
19283402,"web"
545329678,"web"
269142998,"web"
102260688,"web"
24026535,"web"
45471146,"web"
179375065,"web"
107908397,"web"
43739482,"web"
405938462,"web"
460532339,"web"
408930250,"web"
393570928,"web"
94679954,"web"
570247594,"web"
603415207,"web"
409047898,"web"
15755534,"web"
191985034,"web"
130254583,"web"
300478180,"web"
783230312,"web"
414628441,"web"
185516500,"web"
143193329,"web"
460532339,"web"
18318480,"web"
132226820,"web"
196322175,"web"
562873658,"web"
429184253,"web"
323414556,"web"
240486494,"web"
333802838,"web"
175099109,"web"
588717655,"web"
409047898,"web"
75245168,"web"
587731863,"web"
92589187,"web"
254290368,"web"
792660210,"web"
96638220,"web"
227905296,"web"
522638121,"web"
223702601,"web"
