"source","target"
106558870,"NULL"
1046467010,"NULL"
360566948,"NULL"
337276062,"394491103"
31848438,"NULL"
313058526,"NULL"
107208128,"NULL"
138238607,"NULL"
212074850,"NULL"
343356107,"NULL"
315346894,"NULL"
77351308,"NULL"
336053544,"394491103"
147355856,"NULL"
811888645,"NULL"
1024827931,"NULL"
1045641788,"NULL"
314281034,"394491103"
398306271,"NULL"
397034236,"NULL"
500899893,"NULL"
48445323,"223824882"
1328385769,"NULL"
32966775,"NULL"
16985475,"NULL"
608667705,"394491103"
61406898,"970717333"
629558178,"NULL"
473349097,"NULL"
22157400,"394491103"
14089406,"NULL"
326507613,"394491103"
413228364,"NULL"
439880553,"NULL"
366127290,"394491103"
498225041,"NULL"
218720191,"NULL"
277822768,"NULL"
290602376,"NULL"
258636409,"NULL"
502195686,"394491103"
301207149,"NULL"
301241664,"NULL"
454683943,"NULL"
163732865,"NULL"
30492618,"NULL"
218720191,"NULL"
373141061,"NULL"
450101575,"NULL"
336053544,"NULL"
18805461,"232043827"
19423307,"NULL"
453590597,"NULL"
15088104,"291465699"
1000546747,"NULL"
500040487,"NULL"
1365208590,"394491103"
151551779,"NULL"
291363208,"394491103"
198275668,"394491103"
569472952,"NULL"
789340194,"394491103"
92569779,"3210141"
613930868,"NULL"
203177848,"394491103"
343356107,"NULL"
170702862,"NULL"
308243044,"NULL"
51259342,"394491103"
61633579,"NULL"
398135186,"NULL"
20404679,"394491103"
527812559,"394491103"
42967433,"64478978"
254305785,"NULL"
65872668,"NULL"
863959632,"NULL"
51544273,"NULL"
330120722,"NULL"
977232073,"NULL"
157473557,"NULL"
16992943,"NULL"
637186595,"274497817"
67158847,"NULL"
350169175,"NULL"
41432162,"NULL"
411652156,"NULL"
261781571,"NULL"
314753313,"NULL"
40515391,"NULL"
84060976,"NULL"
380550962,"394491103"
17852237,"NULL"
230095563,"NULL"
392560870,"NULL"
768012685,"NULL"
770950615,"NULL"
138238607,"NULL"
463321381,"394491103"
905115878,"55775448"
965719405,"NULL"
491086453,"NULL"
256691943,"394491103"
62852823,"NULL"
321615083,"NULL"
898108363,"NULL"
68490310,"NULL"
18174384,"NULL"
213527656,"394491103"
988053817,"NULL"
91271038,"NULL"
17852237,"NULL"
337767177,"NULL"
119207078,"NULL"
248072730,"NULL"
1141477008,"NULL"
59397902,"137024580"
245488378,"17369951"
883400280,"NULL"
321169763,"NULL"
1034314470,"NULL"
150476236,"NULL"
77351308,"NULL"
92569779,"3210141"
127899096,"NULL"
39505663,"NULL"
119207078,"NULL"
393712607,"51863423"
471039482,"394491103"
1321429316,"394491103"
321098587,"394491103"
1158281694,"NULL"
17852237,"NULL"
208800984,"394491103"
262990093,"NULL"
28994417,"NULL"
40515391,"NULL"
406250308,"NULL"
587334482,"70957138"
79791400,"NULL"
1146227744,"NULL"
62852823,"NULL"
375341236,"394491103"
71259681,"NULL"
760336370,"394491103"
44864157,"18208354"
17852237,"NULL"
1245266587,"394491103"
930618392,"NULL"
468047625,"9245812"
17030675,"NULL"
275358383,"NULL"
14861810,"NULL"
127913188,"NULL"
520029281,"NULL"
39505663,"NULL"
743164381,"NULL"
79022260,"329293368"
27270864,"NULL"
292663543,"NULL"
1164018324,"37718134"
34334217,"NULL"
156842199,"NULL"
624864915,"49856933"
602626998,"NULL"
46844031,"NULL"
418286734,"NULL"
17852237,"NULL"
23118372,"NULL"
29768104,"NULL"
213527656,"NULL"
282806528,"NULL"
85823069,"NULL"
409487532,"1182008544"
898789820,"394491103"
406024502,"NULL"
973136490,"321615083"
111102775,"NULL"
14861810,"NULL"
18901252,"NULL"
196461350,"NULL"
745213290,"NULL"
407533248,"NULL"
144457491,"NULL"
1289653332,"NULL"
145907904,"NULL"
212476579,"339996218"
1184258160,"NULL"
21511992,"NULL"
23222104,"NULL"
534799496,"NULL"
18348798,"NULL"
261487251,"394491103"
223610678,"394491103"
397034236,"NULL"
54984949,"NULL"
1235304079,"500137728"
193968377,"NULL"
703402304,"NULL"
61633579,"NULL"
446393669,"NULL"
323950082,"394491103"
144457491,"NULL"
56102287,"394491103"
127899096,"NULL"
384512594,"495064370"
19303339,"247653244"
985799646,"NULL"
281376868,"NULL"
56519688,"394491103"
454683943,"NULL"
233694711,"NULL"
811888645,"NULL"
474317222,"NULL"
1143623240,"NULL"
144457491,"NULL"
1151494004,"394491103"
22101927,"394491103"
107190251,"NULL"
21070702,"NULL"
325952397,"NULL"
567668346,"NULL"
305779534,"NULL"
527812559,"394491103"
608667705,"NULL"
299346036,"NULL"
144457491,"NULL"
1320098234,"NULL"
439553601,"394491103"
29768104,"NULL"
17852237,"NULL"
38084763,"NULL"
20251620,"254038486"
240001779,"394491103"
1338636182,"NULL"
730598550,"NULL"
40515391,"NULL"
326507613,"NULL"
67158847,"NULL"
3948041,"NULL"
138238607,"NULL"
462521389,"NULL"
257241735,"NULL"
185200405,"394491103"
14361306,"NULL"
205139274,"394491103"
803172829,"NULL"
1363094690,"1140688016"
323119403,"NULL"
138238607,"NULL"
1061891647,"NULL"
277561227,"NULL"
146396266,"NULL"
221109581,"NULL"
153251699,"NULL"
503437297,"NULL"
470680549,"NULL"
378056091,"NULL"
889886995,"63854792"
82991145,"394491103"
500146059,"NULL"
811888645,"NULL"
74021722,"NULL"
902915935,"NULL"
246340175,"24165761"
459456499,"394491103"
188557731,"363289814"
551303218,"NULL"
345537605,"NULL"
38084763,"NULL"
314302860,"NULL"
1141477008,"NULL"
51863423,"393712607"
118922087,"NULL"
803172829,"NULL"
212476579,"NULL"
273078889,"NULL"
235700158,"NULL"
577217657,"NULL"
273036493,"NULL"
18488549,"NULL"
1061891647,"NULL"
192739122,"392560870"
1352942834,"394491103"
193751759,"NULL"
47093419,"NULL"
47548762,"8452442"
384512594,"495064370"
382084239,"NULL"
721304208,"NULL"
527812559,"394491103"
1263222144,"NULL"
1089258324,"NULL"
292663543,"NULL"
336053544,"NULL"
944247080,"NULL"
201191040,"NULL"
374093116,"NULL"
351742022,"NULL"
299454924,"NULL"
126750191,"NULL"
56758889,"NULL"
392560870,"NULL"
349428116,"NULL"
25574379,"394491103"
593234294,"NULL"
390701228,"NULL"
14861810,"NULL"
379964723,"NULL"
1141477008,"NULL"
249413026,"NULL"
159470639,"NULL"
103333232,"NULL"
30161718,"282242155"
84491162,"348905588"
468937276,"NULL"
156823343,"NULL"
551432700,"NULL"
277745843,"NULL"
25806273,"NULL"
264401366,"NULL"
1321429316,"394491103"
29087735,"NULL"
41475613,"NULL"
475952892,"NULL"
420788948,"NULL"
145077533,"NULL"
542075553,"NULL"
257938956,"NULL"
489991476,"NULL"
376524453,"598877260"
87202607,"394491103"
384610456,"394491103"
357868711,"394491103"
159470639,"NULL"
102155664,"NULL"
766125152,"394491103"
59217635,"NULL"
499118717,"233097409"
315216381,"221109581"
607541199,"394491103"
344438898,"NULL"
42228497,"70074208"
380641528,"394491103"
487836582,"394491103"
339304643,"62852823"
805650068,"34141352"
1365208590,"394491103"
14861810,"NULL"
192739122,"NULL"
383920655,"NULL"
973056392,"NULL"
193758687,"NULL"
1066054764,"NULL"
423663473,"394491103"
377729054,"NULL"
1263222144,"NULL"
224706419,"394491103"
49639686,"NULL"
280700081,"394491103"
24633152,"394491103"
138238607,"NULL"
926926682,"394491103"
64473478,"394491103"
159726925,"NULL"
531624017,"394491103"
598078193,"NULL"
616356503,"NULL"
570536879,"NULL"
1348330398,"394491103"
790239710,"NULL"
500137728,"574920740"
368187747,"394491103"
30596702,"14361306"
212074850,"NULL"
275961439,"NULL"
423663473,"394491103"
377708942,"394491103"
392560870,"192739122"
150476236,"NULL"
259880216,"NULL"
39882023,"NULL"
502339179,"NULL"
57918901,"NULL"
185991798,"394491103"
60088550,"394491103"
250153883,"NULL"
261781571,"NULL"
176907323,"NULL"
284796428,"394491103"
731031000,"NULL"
91271038,"NULL"
588595616,"NULL"
205139274,"281990245"
703402304,"NULL"
747842071,"NULL"
1342413408,"NULL"
140094461,"NULL"
27112599,"NULL"
358429220,"NULL"
323119403,"394491103"
131067999,"NULL"
58085784,"394491103"
432232977,"NULL"
147800239,"NULL"
1363399700,"NULL"
106895318,"394491103"
414265531,"NULL"
942381594,"NULL"
336053544,"NULL"
228613784,"NULL"
680383,"NULL"
30596702,"14361306"
392389809,"394491103"
126466477,"NULL"
241624982,"NULL"
359473983,"394491103"
510684906,"NULL"
373934278,"394491103"
391626754,"456079971"
47204591,"394491103"
502339179,"NULL"
586258441,"394491103"
62715615,"394491103"
419143350,"NULL"
549557320,"394491103"
48161824,"NULL"
385641546,"394491103"
323955734,"NULL"
155329660,"NULL"
517100957,"NULL"
428194463,"NULL"
399566643,"394491103"
80495781,"NULL"
74021722,"NULL"
500341716,"394491103"
92834274,"NULL"
449397377,"NULL"
240588643,"NULL"
109328374,"NULL"
298230960,"NULL"
275436428,"NULL"
21137089,"NULL"
900879116,"NULL"
52121002,"NULL"
50482808,"NULL"
500010861,"NULL"
306767945,"NULL"
62852823,"339304643"
551432700,"NULL"
58085784,"NULL"
876545028,"NULL"
491086453,"NULL"
215086332,"19185333"
443433017,"NULL"
325936334,"NULL"
281719769,"NULL"
465346300,"394491103"
299454924,"NULL"
68975592,"NULL"
1138022580,"394491103"
217038498,"NULL"
52121002,"NULL"
269938900,"NULL"
322791506,"NULL"
899010841,"NULL"
343180572,"NULL"
233017038,"233017038"
1066054764,"NULL"
252304497,"NULL"
32524799,"NULL"
171960153,"70451230"
36758140,"NULL"
330742850,"NULL"
486237119,"394491103"
58569568,"NULL"
221109581,"315216381"
389619051,"NULL"
136773000,"394491103"
480938238,"NULL"
75732591,"NULL"
332623833,"NULL"
564049299,"NULL"
85767966,"394491103"
327548306,"NULL"
74031893,"394491103"
415234307,"968558654"
41655668,"NULL"
16069423,"394491103"
389207810,"NULL"
361908773,"NULL"
337485469,"NULL"
495064370,"NULL"
374093116,"394491103"
337314851,"394491103"
807695216,"394491103"
408930250,"NULL"
277239045,"NULL"
406717000,"NULL"
387239460,"79449809"
230095563,"NULL"
339923908,"NULL"
201365476,"394491103"
192739122,"392560870"
254597206,"NULL"
315216381,"221109581"
353598839,"NULL"
1316681978,"394491103"
1250480455,"474447762"
39505663,"NULL"
270998032,"1140688016"
281719769,"NULL"
422316770,"NULL"
305248496,"256209552"
1122621326,"394491103"
50686123,"NULL"
1365208590,"394491103"
606094590,"NULL"
1300601954,"NULL"
582069947,"394491103"
496597728,"394491103"
366428523,"NULL"
39505663,"NULL"
709007370,"NULL"
212074850,"NULL"
385148300,"NULL"
285157746,"181278085"
1342719494,"390701228"
385734266,"394491103"
1194002280,"NULL"
493187773,"NULL"
591963842,"394491103"
393754120,"NULL"
257153481,"394491103"
369097090,"NULL"
36576129,"NULL"
857349864,"NULL"
396894243,"NULL"
422282356,"NULL"
373141061,"NULL"
755540293,"NULL"
192347615,"NULL"
558916876,"NULL"
1066229618,"NULL"
147355856,"NULL"
23976227,"NULL"
454683943,"NULL"
811888645,"NULL"
637220816,"NULL"
808773516,"394491103"
246625686,"NULL"
212074850,"394491103"
32324834,"NULL"
1321429316,"394491103"
22769313,"NULL"
61845299,"394491103"
152305830,"NULL"
1027876153,"394491103"
33448864,"NULL"
52121002,"NULL"
633455582,"394491103"
393712607,"51863423"
246625686,"NULL"
64478978,"42967433"
423663473,"NULL"
392560870,"NULL"
301888899,"394491103"
73182591,"NULL"
183100162,"NULL"
531548106,"NULL"
344973071,"NULL"
1338636182,"NULL"
257796389,"NULL"
194321292,"394491103"
1143623240,"NULL"
390701228,"1342719494"
377708942,"NULL"
385700393,"394491103"
192681079,"NULL"
336053544,"394491103"
136773000,"NULL"
1096706791,"NULL"
145077533,"NULL"
65207499,"NULL"
1353346070,"NULL"
452576906,"394491103"
498239202,"NULL"
454658962,"394491103"
33448864,"NULL"
284796428,"NULL"
413455146,"NULL"
443913130,"NULL"
302620439,"NULL"
229570481,"394491103"
307965968,"NULL"
107190787,"NULL"
40041594,"NULL"
42967433,"64478978"
101192549,"208733086"
948226284,"NULL"
360308256,"394491103"
118847454,"NULL"
484257371,"NULL"
28229965,"NULL"
400520076,"NULL"
408930250,"NULL"
1325782146,"394491103"
32252559,"NULL"
1072439216,"394491103"
423854153,"NULL"
352129617,"NULL"
88300206,"43775786"
1136445162,"NULL"
50751413,"37412575"
865494318,"NULL"
392450290,"NULL"
336053544,"394491103"
190393237,"NULL"
1100255802,"394491103"
609359826,"NULL"
635175407,"394491103"
931127894,"NULL"
32941396,"394491103"
415175513,"NULL"
582838643,"394491103"
1027876153,"394491103"
267977169,"NULL"
907053368,"NULL"
527812559,"394491103"
22750589,"731352336"
336053544,"394491103"
363332374,"394491103"
449562463,"NULL"
434658676,"394491103"
353590297,"NULL"
25805728,"NULL"
343100182,"NULL"
1329665479,"NULL"
14198245,"NULL"
565105827,"394491103"
926926682,"NULL"
102260688,"394491103"
46981602,"NULL"
548195259,"394491103"
246625686,"NULL"
547448754,"NULL"
14861810,"NULL"
304441187,"NULL"
318398402,"NULL"
223129420,"368269692"
443204584,"394491103"
374093116,"374093116"
86626161,"NULL"
463894893,"394491103"
198275668,"NULL"
333914787,"NULL"
1041540985,"NULL"
454658962,"NULL"
417737610,"NULL"
246625686,"NULL"
38564474,"NULL"
33448864,"NULL"
17037130,"NULL"
157420339,"NULL"
23410949,"NULL"
661173,"NULL"
308724131,"NULL"
214326913,"394491103"
608264425,"NULL"
162684760,"NULL"
186656468,"NULL"
40995390,"NULL"
244218944,"NULL"
337314851,"NULL"
275941623,"394491103"
406311846,"NULL"
17746968,"NULL"
299454924,"NULL"
215316582,"NULL"
216881338,"NULL"
250284403,"NULL"
491086453,"NULL"
63402652,"28807930"
482609113,"394491103"
47013056,"NULL"
1337968344,"NULL"
459597425,"NULL"
54436691,"NULL"
490482351,"NULL"
1086966600,"NULL"
546864838,"394491103"
619255354,"NULL"
741268357,"NULL"
633455582,"NULL"
751789285,"NULL"
318494219,"223587310"
588640557,"15976697"
54436691,"NULL"
336053544,"394491103"
603998227,"NULL"
246903276,"NULL"
298686585,"NULL"
282242155,"30161718"
389914094,"394491103"
106895318,"394491103"
536637302,"NULL"
147355856,"NULL"
248999863,"NULL"
1158836072,"394491103"
54436691,"NULL"
461077026,"NULL"
1347923749,"NULL"
217927266,"394491103"
16363707,"NULL"
26090003,"394491103"
259510681,"NULL"
225944096,"NULL"
586258441,"394491103"
54436691,"NULL"
1363399700,"NULL"
137204147,"NULL"
40748746,"NULL"
44903241,"NULL"
140731429,"NULL"
834171060,"394491103"
48252468,"NULL"
69133130,"NULL"
975382297,"NULL"
246903276,"NULL"
213868295,"NULL"
1246052329,"NULL"
51863423,"393712607"
336053544,"394491103"
17561662,"NULL"
635646702,"NULL"
1365226724,"NULL"
248999863,"NULL"
41687096,"NULL"
68975592,"NULL"
355262438,"394491103"
707960208,"394491103"
99063726,"18809812"
603998227,"NULL"
22157400,"394491103"
901513116,"394491103"
583508079,"NULL"
14861810,"NULL"
208800984,"NULL"
52406811,"NULL"
834884617,"NULL"
762900228,"NULL"
288958114,"NULL"
1262805708,"394491103"
401768871,"NULL"
89582286,"394491103"
260004870,"NULL"
96027100,"NULL"
907053368,"NULL"
68861475,"394491103"
115275988,"NULL"
146426119,"22937565"
250156167,"257153481"
279851889,"NULL"
415252351,"394491103"
115275988,"NULL"
92589187,"NULL"
258636409,"550707081"
378948652,"NULL"
214629375,"NULL"
45785030,"NULL"
38420961,"NULL"
23385466,"NULL"
89866527,"394491103"
16819154,"NULL"
246625686,"NULL"
40801071,"NULL"
514935273,"394491103"
1102368420,"NULL"
311747077,"394491103"
185507492,"NULL"
250737208,"NULL"
24695962,"394491103"
907053368,"NULL"
389063972,"NULL"
926926682,"NULL"
342520408,"NULL"
190090253,"NULL"
336053544,"394491103"
338094270,"NULL"
297153857,"394491103"
266977342,"NULL"
232018023,"394491103"
121273341,"1284734798"
109760572,"NULL"
248999863,"NULL"
941749730,"NULL"
972775057,"394491103"
40095164,"NULL"
563339322,"NULL"
592317591,"NULL"
828202940,"NULL"
63918616,"394491103"
206358373,"NULL"
785480628,"NULL"
1297504656,"17561662"
630553710,"NULL"
186888283,"NULL"
451251035,"NULL"
38555997,"NULL"
493187773,"NULL"
268982626,"NULL"
68975592,"394491103"
518261740,"NULL"
829812012,"394491103"
26183714,"NULL"
342363873,"NULL"
393636238,"NULL"
390408615,"NULL"
1086966600,"NULL"
26090003,"NULL"
592317591,"NULL"
491817984,"NULL"
332186931,"394491103"
58726725,"394491103"
513382038,"NULL"
926926682,"NULL"
91158720,"394491103"
99862815,"NULL"
1128646712,"600624116"
1276680602,"NULL"
336053544,"394491103"
368269692,"223129420"
49771617,"NULL"
1224025795,"NULL"
248999863,"NULL"
299454924,"NULL"
777008318,"NULL"
269984495,"NULL"
146426119,"22937565"
21360943,"NULL"
301896946,"NULL"
209415615,"NULL"
217038498,"479131227"
34815746,"394491103"
926926682,"NULL"
295926412,"NULL"
251151863,"NULL"
739834478,"394491103"
443246297,"NULL"
1363399700,"394491103"
26090003,"336053544"
58085784,"394491103"
352828385,"NULL"
121310992,"NULL"
74595027,"NULL"
198275668,"NULL"
449562463,"NULL"
454658962,"394491103"
491817984,"216262200"
941749730,"NULL"
106852009,"394491103"
755025368,"NULL"
77351308,"NULL"
226434538,"NULL"
267977169,"28785486"
1172242100,"NULL"
366599319,"NULL"
358519591,"NULL"
1185279985,"NULL"
1183221200,"NULL"
10820482,"NULL"
248463154,"NULL"
30743209,"394491103"
1260577394,"NULL"
45788198,"NULL"
343180572,"NULL"
252304497,"NULL"
252820708,"394491103"
383822826,"38924070"
29259468,"27577239"
46184688,"NULL"
178558084,"NULL"
21934617,"NULL"
93360219,"NULL"
70451230,"NULL"
532709103,"NULL"
3948041,"NULL"
14861810,"NULL"
234263672,"NULL"
40748746,"NULL"
23854223,"NULL"
748663778,"NULL"
389063972,"NULL"
236677908,"NULL"
632351287,"NULL"
531344435,"NULL"
60460613,"NULL"
10371312,"394491103"
227635196,"NULL"
29259468,"182285831"
166277131,"NULL"
293194771,"NULL"
30375178,"NULL"
926926682,"NULL"
368770902,"394491103"
23332865,"NULL"
592317591,"NULL"
52126608,"NULL"
484479694,"NULL"
1245266587,"394491103"
147355856,"394491103"
364651197,"394491103"
17561662,"1297504656"
375245526,"NULL"
53136952,"NULL"
489555189,"NULL"
10820482,"16363707"
567928070,"NULL"
495556928,"NULL"
907053368,"NULL"
1163460284,"NULL"
23817494,"23118372"
1255118875,"NULL"
54719192,"394491103"
455226336,"NULL"
33928457,"NULL"
40748746,"NULL"
21491855,"21090782"
14861810,"NULL"
90541440,"NULL"
246625686,"NULL"
336053544,"394491103"
47368609,"NULL"
295965741,"394491103"
58085784,"NULL"
521192895,"NULL"
431857735,"NULL"
199806306,"NULL"
505019431,"394491103"
239506811,"18771370"
81979371,"NULL"
926926682,"NULL"
336053544,"NULL"
592317591,"NULL"
308042938,"NULL"
32509132,"NULL"
57478101,"394491103"
486218127,"394491103"
54436691,"NULL"
151601458,"394491103"
360708143,"NULL"
206580529,"581565508"
885309085,"NULL"
346633653,"NULL"
588717655,"NULL"
423854153,"394491103"
121882971,"NULL"
257153481,"250156167"
134471741,"228859998"
257126248,"394491103"
213868295,"NULL"
1172242100,"NULL"
1198697288,"NULL"
342270940,"NULL"
592317591,"NULL"
175588519,"394491103"
213427439,"NULL"
805763288,"NULL"
190077262,"NULL"
29376792,"394491103"
24717452,"128763056"
963513002,"394491103"
257926350,"NULL"
355558655,"NULL"
139249725,"NULL"
52884318,"394491103"
236573676,"NULL"
38555997,"NULL"
352743676,"NULL"
263239308,"394491103"
494439763,"NULL"
557937611,"394491103"
26194598,"NULL"
369093989,"19185333"
1297504656,"17561662"
278108827,"NULL"
213868295,"NULL"
68975592,"NULL"
508136493,"NULL"
53464874,"NULL"
247808531,"NULL"
1365226724,"NULL"
115820221,"NULL"
116558843,"NULL"
40995390,"NULL"
503409456,"NULL"
287250247,"NULL"
67216151,"NULL"
611937922,"2467791"
276344666,"NULL"
145809783,"394491103"
351957256,"394491103"
264470616,"28785486"
54436691,"NULL"
240120154,"NULL"
246625686,"NULL"
289050066,"NULL"
44708733,"NULL"
22371039,"NULL"
847646611,"394491103"
327548306,"394491103"
384577042,"NULL"
430274843,"NULL"
592317591,"NULL"
54436691,"NULL"
55587828,"NULL"
220609371,"394491103"
46844031,"NULL"
628049210,"NULL"
860808168,"NULL"
114655238,"NULL"
279695893,"NULL"
336053544,"NULL"
473567144,"NULL"
26090003,"NULL"
261845263,"NULL"
214629375,"NULL"
70451230,"171960153"
316616630,"NULL"
409555017,"NULL"
27573517,"394491103"
744702997,"NULL"
419104468,"NULL"
878616440,"NULL"
206933295,"NULL"
189372722,"NULL"
347807654,"NULL"
27351228,"NULL"
23904558,"NULL"
264432586,"394491103"
92589187,"NULL"
261110908,"394491103"
429318169,"394491103"
180936525,"NULL"
259510681,"NULL"
240538158,"NULL"
926926682,"NULL"
355729653,"17561662"
222635647,"NULL"
54436691,"NULL"
256246461,"NULL"
70706852,"NULL"
13143662,"NULL"
220609371,"NULL"
392344668,"NULL"
24717770,"NULL"
58104011,"394491103"
35950361,"NULL"
366428523,"NULL"
338094270,"394491103"
248999863,"NULL"
896766852,"394491103"
54436691,"NULL"
190077262,"NULL"
51568430,"394491103"
46558416,"394491103"
29343421,"394491103"
512688800,"NULL"
17561662,"1297504656"
635725598,"NULL"
1358493074,"394491103"
224398563,"NULL"
67719206,"394491103"
121310992,"NULL"
196659352,"NULL"
